optimizer,num_channels,learning_rate,epochs,batch_size,use_residuals,use_bottleneck,shortcut_activation,reg_shortcut,reg_module,output_activation,num_filters,nr_modules,module_output_activation,module_activation,l2_r,l1_r,kernel_size,bottleneck_size,train_loss,train_accuracy,train_precision,train_recall,val_loss,val_accuracy,val_precision,val_recall
adam,3,0.01,50,512,False,True,relu,True,False,sigmoid,54,1,tanh,linear,0.001,0.0,60,52,0.668535470963,0.552749335766,0.559990882874,0.554766952991,0.674678087234,0.548089802265,0.553891777992,0.541091859341
sgd,3,0.001,50,256,False,True,relu,True,True,sigmoid,44,12,linear,sigmoid,0.001,0.0,60,52,3.11351799965,0.537760198116,0.561988651752,0.781598269939,3.11451411247,0.540285766125,0.565269887447,0.785374283791
adam,3,0.01,50,256,True,True,relu,False,False,sigmoid,44,6,relu,sigmoid,0.01,0.1,40,48,0.685170471668,0.520903766155,0.546534061432,0.970277309418,0.687171518803,0.520705461502,0.54545456171,0.966681063175
adam,3,0.01,50,128,True,True,relu,True,True,sigmoid,54,3,softmax,sigmoid,0.01,0.01,20,48,24.511844635,0.306358367205,0.506946027279,0.00152984645683,24.5119113922,0.28125,0.506605088711,0.00129813933745
adam,3,0.001,50,256,True,True,tanh,False,True,sigmoid,54,9,relu,linear,0.01,0.1,60,40,30.0307769775,0.500388979912,0.508579552174,0.798464179039,30.0307941437,0.5,0.507599413395,0.795038223267
adam,3,0.001,50,128,True,True,relu,False,True,sigmoid,42,24,linear,linear,0.01,0.01,60,32,5.13062000275,0.496958494186,0.502230107784,0.97909206152,5.12799787521,0.497402876616,0.502556800842,0.980672121048
adam,3,0.001,50,128,True,True,relu,True,False,sigmoid,36,15,relu,linear,0.001,0.001,60,40,1.39679133892,0.0,0.508181810379,0.0,1.39660298824,0.0,0.507599413395,0.0
adam,3,0.01,50,512,True,False,relu,True,True,sigmoid,48,6,relu,tanh,0.001,0.0001,50,40,5.35392284393,0.714285731316,0.50779825449,0.000144810008351,5.35459280014,0.0,0.507089138031,0.0
rmsprop,3,0.01,50,128,False,False,relu,False,True,sigmoid,52,15,relu,linear,0.0001,0.001,40,42,165.231887817,0.0,0.507926166058,0.0,165.231765747,0.0,0.507599413395,0.0
adam,3,0.1,50,128,False,True,relu,True,True,sigmoid,52,9,relu,linear,0.01,0.0,50,26,0.804367244244,0.508082389832,0.0,0.0,0.80439889431,0.507599413395,0.0,0.0
rmsprop,3,0.01,50,1024,True,False,relu,False,False,sigmoid,36,24,sigmoid,sigmoid,0.01,0.0,40,28,0.713587164879,0.523279547691,0.508471906185,0.936259627342,0.717886090279,0.523737967014,0.508557677269,0.935074865818
rmsprop,3,0.001,50,128,False,True,relu,False,True,sigmoid,52,15,relu,linear,0.01,0.001,20,32,2.08108210564,0.507982969284,0.363636374474,0.000115490111057,2.08111453056,0.507599413395,0.0,0.0
adam,3,0.001,50,256,False,False,softmax,False,True,sigmoid,30,1,relu,sigmoid,0.1,0.0001,20,40,0.872734069824,0.564204573631,0.538612902164,0.798031389713,0.872527182102,0.561505675316,0.53690558672,0.796336352825
adam,3,0.01,50,1024,True,False,sigmoid,True,True,sigmoid,48,1,tanh,tanh,0.0001,0.01,60,40,368.962158203,0.507798135281,0.461538463831,0.000175070032128,368.961547852,0.508488595486,1.0,0.000458295136923
adam,3,0.001,50,128,True,False,softmax,False,False,sigmoid,36,24,softmax,tanh,0.001,0.0001,30,42,0.692966103554,0.508110821247,0.0,0.0,0.692964315414,0.507599413395,0.0,0.0
sgd,3,0.01,50,512,False,True,relu,True,False,sigmoid,32,9,relu,relu,0.1,0.001,70,26,0.693081378937,0.507413327694,0.388888895512,0.000405280210543,0.693124294281,0.506799757481,0.25,0.000293513352517
sgd,3,0.001,50,256,True,False,relu,False,True,sigmoid,42,18,relu,tanh,0.0001,0.01,70,30,544.848266602,0.507088065147,0.499600917101,0.830846905708,544.848815918,0.507741451263,0.500086724758,0.831530332565
adam,3,0.01,50,512,True,False,softmax,False,True,sigmoid,40,33,relu,tanh,0.001,0.1,30,40,3268.28735352,0.507555902004,0.0,0.0,3268.28955078,0.507089138031,0.0,0.0
sgd,3,0.001,50,512,False,False,relu,False,True,sigmoid,54,24,relu,relu,0.0,0.0,60,34,0.698741137981,0.50765568018,0.495575219393,0.00648692483082,0.6960901618,0.506727457047,0.467532455921,0.00528324022889
rmsprop,3,0.001,50,512,True,True,tanh,False,True,sigmoid,38,24,relu,softmax,0.0001,0.0,70,50,0.702556550503,0.573705494404,0.546813488007,0.781012833118,0.72604906559,0.569444417953,0.544653952122,0.771499872208
adam,3,0.001,50,128,True,True,sigmoid,False,True,sigmoid,42,3,relu,softmax,0.01,0.0001,60,26,0.69767922163,0.511846601963,0.518366217613,0.109199054539,0.700221300125,0.500142037868,0.464976638556,0.100533679128
adam,3,0.1,50,256,False,True,tanh,True,False,sigmoid,48,15,softmax,tanh,0.0,0.01,40,52,0.693107247353,0.508082389832,0.0,0.0,0.693137407303,0.507599413395,0.0,0.0
rmsprop,3,0.001,50,512,True,True,softmax,True,True,sigmoid,46,6,softmax,linear,0.0,0.01,50,40,12.2597045898,0.507883787155,0.0,0.0,12.2596435547,0.507089138031,0.0,0.0
adam,3,0.001,50,512,False,True,relu,False,False,sigmoid,36,6,softmax,tanh,0.1,0.01,40,30,0.67222070694,0.569328784943,0.540662646294,0.831764578819,0.671459078789,0.572048604488,0.542843520641,0.834898710251
adam,3,0.001,50,256,True,True,relu,True,True,sigmoid,32,9,sigmoid,softmax,0.01,0.01,90,22,2.87436795235,0.508011341095,0.0,0.0,2.87442970276,0.507599413395,0.0,0.0
adam,3,0.0001,50,512,True,False,relu,False,True,sigmoid,48,15,linear,linear,0.01,0.1,70,42,308.727203369,0.501539707184,0.496415764093,0.988367378712,308.730072021,0.500651061535,0.496713191271,0.986938655376
